270773993.826246	703375.156385	-578.781165
270774001.414996	703510.832825	-577.463154
270774012.030551	703621.095327	-576.320672
270774021.112774	703685.626961	-575.506763
270774028.661662	703704.858117	-575.084925
270774039.237357	703691.999964	-575.065188
270774048.279718	703706.085467	-575.214633
270774055.788745	703779.368202	-575.408803
270774066.324578	703902.781884	-575.679861
270774075.327079	704015.084438	-576.257530
270774082.796245	704086.629733	-577.141951
270774093.292217	704137.078015	-578.046696
270774102.254856	704164.795434	-578.816248
270774109.684160	704147.701508	-579.465289
270774120.140272	704106.256705	-579.868751
270774129.063050	704124.967060	-579.638042
270774136.452493	704222.070087	-578.767890
270774146.868744	704393.735240	-577.369052
270774155.751661	704627.172997	-575.575444
270774163.101244	704882.350529	-573.635494
270774173.477632	705103.098362	-571.862275
270774182.320688	705273.069229	-570.350021
270774189.630410	705404.214389	-569.045714
270774199.966938	705470.401116	-568.108923
270774208.770132	705461.850387	-567.633198
270774216.039993	705394.596929	-567.600925
270774151.924472	705280.559899	-568.038670
270774086.288951	705195.314476	-568.654184
270774019.133430	705198.983050	-569.210980
270773955.018048	705276.058930	-569.804662
270773889.382666	705372.093588	-570.642456
270773822.227284	705460.719524	-571.694821
270773758.112040	705540.481065	-572.749266
270773692.476798	705583.674428	-573.739605
270773625.321554	705576.238957	-574.598616
270773561.206450	705564.278530	-575.045624
270773495.571346	705632.837081	-574.686881
270773428.416241	705772.617147	-573.670655
270773364.301276	705949.381604	-572.281735
270773298.666311	706138.706914	-570.731062
270773231.511344	706338.727696	-569.080806
270773167.396518	706531.259995	-567.453619
270773101.761691	706696.718104	-565.962914
270773034.606865	706821.277086	-564.687402
270772970.492178	706869.696184	-563.829983
270772904.857491	706836.067942	-563.461088
270772837.702803	706733.305139	-563.579970
270772850.271552	706579.553243	-564.191485
270772861.306969	706460.525196	-564.960255
270772870.809052	706431.854182	-565.692695
270772883.337941	706474.909105	-566.519379
270772894.333497	706558.497268	-567.535577
270772903.795719	706660.556051	-568.683370
270772916.284746	706759.083412	-569.836484
270772927.240441	706813.024498	-570.970475
270772936.662801	706818.714283	-571.939353
270772949.111968	706829.082056	-572.411387
270772960.027801	706904.463162	-572.116405
270772969.410301	707036.989901	-571.198488
270772981.819607	707187.878505	-569.974824
270772992.695578	707311.459694	-568.778110
270773002.038217	707421.500575	-567.599068
270773014.407662	707525.168623	-566.435375
270773025.243773	707625.275368	-565.287287
270773034.546550	707712.252062	-564.210402
270773046.876134	707750.992573	-563.402708
270773057.672384	707736.446989	-562.925269
270773066.935300	707670.075302	-562.832906
270773079.225023	707554.809770	-563.205425
270773089.981412	707455.646181	-563.819249
270773099.204467	707420.061073	-564.530207
270773111.454328	707445.706225	-565.394847
270773122.170855	707526.294903	-566.389607
270773131.354049	707643.088518	-567.447000
270773143.564049	707747.700528	-568.581013
270773154.240716	707802.467376	-569.746692
270773163.384049	707809.561680	-570.759886
270773175.554188	707799.393045	-571.395262
270773186.190994	707820.013038	-571.435834
270773195.294465	707887.572804	-570.893644
270773207.424744	707980.990566	-569.991923
270773218.021688	708045.264702	-569.114110
270773227.085298	708082.533416	-568.315564
270773239.175715	708098.900703	-567.604391
270773249.732798	708102.200760	-566.958890
270773258.756548	708118.052767	-566.252325
270773270.807104	708139.108241	-565.534606
270773281.324327	708150.929812	-564.908622
270773290.308215	708135.058755	-564.522953
270773302.318910	708082.858843	-564.506551
270773312.796271	708022.938765	-564.816625
270773321.740298	707990.850637	-565.367841
270773333.711132	708005.993250	-566.108588
270773344.148632	708080.300529	-566.935897
270773353.052798	708200.927879	-567.776199
270773364.983770	708304.388777	-568.749910
270773375.381409	708349.163315	-569.852944
270773384.245715	708328.006701	-570.956148
270773396.136826	708280.713694	-571.776129
270773406.494603	708259.326242	-572.056414
270773415.319047	708280.629025	-571.786216
270773427.170297	708314.966278	-571.219615
270773437.488214	708314.876718	-570.694164
270773446.272797	708287.272140	-570.239748
270773458.084186	708242.409364	-569.845789
270773468.362241	708186.438237	-569.503460
270773477.106963	708151.717768	-569.053434
270773488.878492	708162.189447	-568.380336
270773499.116686	708200.181065	-567.596470
270773507.821547	708230.176633	-566.926724
270773519.553214	708245.059377	-566.475697
270773529.751547	708244.210286	-566.337161
270773538.416547	708236.758075	-566.553273
270773550.108352	708260.466601	-566.979124
270773560.266824	708343.589390	-567.448799
270773568.891963	708473.463834	-567.927921
270773580.543908	708573.583243	-568.651174
270773590.662520	708606.962483	-569.626908
270773599.247796	708581.786799	-570.658221
270773610.859879	708548.453708	-571.393629
270773620.938630	708532.726043	-571.683648
270773629.484045	708529.285724	-571.599515
270773641.056268	708508.295660	-571.371430
270773651.095157	708455.378057	-571.152885
270773659.600712	708399.012170	-570.861306
270773671.133074	708354.658517	-570.463661
270773681.132101	708313.846819	-570.031952
270773689.597796	708283.956274	-569.540731
270773701.090296	708311.551241	-568.756407
270773711.049463	708378.754158	-567.786531
270773719.475296	708452.584885	-566.831021
270773730.927934	708531.573220	-565.947802
270773740.847240	708595.025655	-565.317495
270773749.233212	708635.662007	-565.056194
270773760.645990	708682.716956	-565.068107
270773770.525434	708778.249940	-565.144343
270773778.871545	708903.585268	-565.331154
270773790.244462	708987.292241	-565.891296
270773800.084046	709015.260026	-566.753666
270773808.390295	708993.776966	-567.740965
270773819.723351	708960.811690	-568.544289
270773829.523073	708938.248903	-568.992096
270773837.789461	708909.371354	-569.170745
270773849.082655	708845.937108	-569.270535
270773858.842516	708771.486535	-569.234750
270773867.069045	708728.764584	-568.910416
270773878.322378	708741.732368	-568.230371
270773888.042377	708781.689479	-567.380302
270773896.229044	708830.635047	-566.472949
270773907.442516	708919.555051	-565.357780
270773917.122656	709024.287503	-564.171243
270773925.269461	709130.854920	-563.005115
270773936.443072	709241.467080	-561.884325
270773946.083350	709345.955984	-560.919202
270773954.190293	709414.464134	-560.334887
270773965.324044	709466.115222	-560.097888
270773974.924461	709559.716292	-559.944845
270773982.991544	709686.218516	-559.922143
270773994.085432	709797.652464	-560.222272
270774003.645989	709862.609937	-560.897380
270774011.673210	709857.991371	-561.923186
270774022.727238	709832.468040	-562.901803
270774032.247933	709819.416898	-563.549823
270774040.235293	709780.954028	-564.013495
270774051.249460	709704.848914	-564.366895
270774060.730293	709634.435719	-564.440506
270774068.677793	709611.489808	-564.094883
270774079.652099	709668.396009	-563.234401
270774089.093071	709788.922444	-561.993589
270774097.000709	709927.971560	-560.635442
270774107.935154	710065.740493	-559.277748
270774117.336265	710191.084889	-557.987209
270774125.204043	710319.842444	-556.694296
270774136.098626	710449.549375	-555.439946
270774145.459877	710560.795638	-554.372479
270774153.287793	710627.299744	-553.694514
270774164.142515	710671.832846	-553.366290
270774173.463904	710750.710792	-553.169034
270774181.251959	710860.530719	-553.163995
270774192.066820	710983.409530	-553.429253
270774201.348349	711076.775519	-554.097281
270774209.096543	711108.651558	-555.180355
270774219.871543	711126.772088	-556.245820
270774229.113210	711161.295750	-556.972566
270774236.821542	711159.829854	-557.533142
270774247.556682	711115.415986	-557.945280
270774256.758488	711087.984365	-557.948377
270774264.426959	711120.457045	-557.408588
270774275.122237	711249.676598	-556.224822
270774284.284182	711462.389541	-554.533404
270774291.912793	711698.615483	-552.686647
270774302.568210	711900.340050	-551.007223
270774311.690294	712053.954996	-549.575092
270774319.279043	712189.631514	-548.242333
270774329.894599	712299.894176	-547.071336
270774338.976822	712364.426076	-546.210526
270774346.525710	712383.657607	-545.723557
270774357.101405	712370.799867	-545.632234
270774366.143766	712384.885675	-545.728481
270774373.652794	712458.168415	-545.920955
270774384.188627	712581.581626	-546.271712
270774393.191128	712693.883157	-547.023355
270774400.660295	712765.426953	-548.163413
270774411.156266	712815.873470	-549.369410
270774420.118906	712843.589129	-550.439370
270774427.548210	712826.493682	-551.347837
270774438.004322	712785.047727	-551.947686
270774446.927101	712803.757314	-551.847968
270774454.316544	712900.859894	-551.053536
270774464.732795	713072.524834	-549.690805
270774473.615712	713305.962513	-547.910122
270774480.965295	713561.140029	-545.972440
270774491.341684	713781.887866	-544.198252
270774500.184740	713951.858742	-542.684100
270774507.494463	714083.003932	-541.374441
270774517.830991	714149.190733	-540.424732
270774526.634186	714140.640139	-539.925565
270774533.904046	714073.386875	-539.859925
270774469.788525	713959.350058	-540.260981
270774404.153005	713874.104787	-540.850279
270774336.997484	713877.773338	-541.410847
270774272.882102	713954.848909	-542.056983
270774207.246720	714050.882921	-543.005079
270774140.091339	714139.507908	-544.219635
270774075.976095	714219.268317	-545.467363
270774010.340853	714262.460530	-546.654282
270773943.185609	714255.024033	-547.688544
270773879.070506	714243.062795	-548.273968
270773813.435402	714311.620782	-548.011690
270773746.280297	714451.400508	-547.053238
270773682.165332	714628.164802	-545.692121
270773616.530367	714817.490059	-544.150378
270773549.375401	715017.510839	-542.500154
270773485.260575	715210.043148	-540.871164
270773419.625749	715375.501257	-539.380317
270773352.470923	715500.060234	-538.105381
270773288.356236	715548.479348	-537.245046
270773222.721549	715514.851170	-536.864845
270773155.566862	715412.088505	-536.959956
270773168.135611	715258.336832	-537.533093
270773179.171028	715139.309083	-538.250629
270773188.673112	715110.638402	-538.925918
270773201.202001	715153.693629	-539.700320
270773212.197557	715237.282003	-540.679994
270773221.659779	715339.340861	-541.814772
270773234.148807	715437.868141	-542.981225
270773245.104502	715491.809010	-544.152065
270773254.526863	715497.498485	-545.173551
270773266.976029	715507.865920	-545.703065
270773277.891863	715583.246721	-545.459645
270773287.274363	715715.773230	-544.580440
270773299.683669	715866.661690	-543.380884
270773310.559641	715990.242808	-542.195817
270773319.902280	716100.283667	-541.020037
270773332.271725	716203.951712	-539.856121
270773343.107836	716304.058450	-538.708532
270773352.410613	716391.035127	-537.633816
270773364.740198	716429.775632	-536.826461
270773375.536448	716415.230093	-536.340472
270773384.799365	716348.858562	-536.220696
270773397.089087	716233.593360	-536.535841
270773407.845476	716134.430327	-537.053609
270773417.068531	716098.846021	-537.626572
270773429.318393	716124.492188	-538.316395
270773440.034921	716205.082007	-539.115021
270773449.218115	716321.876742	-539.979590
270773461.428115	716426.489691	-540.951887
270773472.104782	716481.257173	-542.007754
270773481.248115	716488.351773	-542.969001
270773493.418254	716478.183149	-543.601130
270773504.055060	716498.802976	-543.668461
270773513.158531	716566.362514	-543.163524
270773525.288810	716659.780068	-542.295753
270773535.885755	716724.054052	-541.441986
270773544.949365	716761.322676	-540.656987
270773557.039783	716777.689917	-539.951818
270773567.596866	716780.989946	-539.308894
270773576.620616	716796.841932	-538.604003
270773588.671172	716817.897401	-537.884752
270773599.188395	716829.719029	-537.246609
270773608.172283	716813.848164	-536.825630
270773620.182978	716761.648675	-536.734339
270773630.660340	716701.729342	-536.914289
270773639.604367	716669.642340	-537.270021
270773651.575200	716684.786447	-537.752285
270773662.012701	716759.095459	-538.280170
270773670.916867	716879.724546	-538.820248
270773682.847840	716983.186912	-539.539395
270773693.245479	717027.962440	-540.469576
270773702.109785	717006.806264	-541.494252
270773714.000896	716959.513218	-542.317153
270773724.358673	716938.125424	-542.651915
270773733.183117	716959.427755	-542.454641
270773745.034368	716993.764594	-541.954569
270773755.352285	716993.674725	-541.477481
270773764.136869	716966.069944	-541.053111
270773775.948258	716921.207043	-540.675499
270773786.226313	716865.235844	-540.340468
270773794.971035	716830.515332	-539.892433
270773806.742564	716840.987002	-539.215588
270773816.980758	716878.978675	-538.416370
270773825.685620	716908.974436	-537.707855
270773837.417287	716923.857609	-537.177323
270773847.615620	716923.009287	-536.900783
270773856.280620	716915.558255	-536.908804
270773867.972426	716939.268341	-537.061108
270773878.130898	717022.392902	-537.220644
270773886.756037	717152.269043	-537.402275
270773898.407982	717252.389755	-537.895126
270773908.526594	717285.769673	-538.747158
270773917.111871	717260.593985	-539.771118
270773928.723954	717227.260338	-540.593292
270773938.802705	717211.531812	-541.021865
270773947.348120	717208.090588	-541.083750
270773958.920344	717187.099758	-540.977482
270773968.959233	717134.181604	-540.843768
270773977.464788	717077.815359	-540.603869
270773988.997150	717033.461480	-540.234835
270773998.996177	716992.649642	-539.816933
270774007.461872	716962.759007	-539.330666
270774018.954373	716990.353924	-538.544318
270774028.913539	717057.556852	-537.561569
270774037.339373	717131.387707	-536.573136
270774048.792011	717210.376367	-535.623091
270774058.711317	717273.829415	-534.876567
270774067.097290	717314.466717	-534.441106
270774078.510068	717361.522898	-534.230555
270774088.389513	717457.057204	-534.068788
270774096.735624	717582.393651	-534.052345
270774108.108541	717666.101234	-534.495935
270774117.948125	717694.068927	-535.361643
270774126.254374	717672.585076	-536.472163
270774137.587430	717639.618500	-537.485389
270774147.387153	717617.054211	-538.177813
270774155.653540	717588.175250	-538.585491
270774166.946735	717524.739877	-538.865944
270774176.706596	717450.288516	-538.952806
270774184.933125	717407.566067	-538.701643
270774196.186458	717420.533552	-538.060766
270774205.906458	717460.490483	-537.229709
270774214.093125	717509.435937	-536.330404
270774225.306598	717598.355868	-535.216177
270774234.986737	717703.088302	-534.021594
270774243.133543	717809.655791	-532.832478
270774254.307155	717920.268158	-531.665484
270774263.947433	718024.757466	-530.620854
270774272.054376	718093.266239	-529.919892
270774283.188127	718144.918095	-529.541886
270774292.788545	718238.519892	-529.255140
270774300.855628	718365.022542	-529.150361
270774311.949517	718476.456368	-529.462371
270774321.510073	718541.413042	-530.265544
270774329.537295	718536.793057	-531.525957
270774340.591323	718511.267915	-532.806108
270774350.112018	718498.214893	-533.768154
270774358.099378	718459.750359	-534.509105
270774369.113546	718383.643966	-535.074174
270774378.594379	718313.229905	-535.289219
270774386.541879	718290.283473	-535.026386
270774397.516185	718347.189393	-534.207817
270774406.957157	718467.715686	-532.985364
270774414.864796	718606.764732	-531.633836
270774425.799241	718744.533630	-530.276896
270774435.200352	718869.878025	-528.981679
270774443.068130	718998.635632	-527.674921
270774453.962714	719128.342699	-526.392911
270774463.323964	719239.589207	-525.279355
270774471.151881	719306.093665	-524.537030
270774482.006603	719350.627159	-524.137950
270774491.327992	719429.505392	-523.888186
270774499.116048	719539.325305	-523.882104
270774509.930909	719662.203627	-524.227676
270774519.212437	719755.568578	-525.070260
270774526.960632	719787.443102	-526.409519
270774537.735632	719805.561852	-527.776752
270774546.977299	719840.083739	-528.804392
270774554.685631	719838.616310	-529.624850
270774565.420771	719794.201278	-530.233803
270774574.622577	719766.768875	-530.368294
270774582.291049	719799.241099	-529.904602
270774592.986327	719928.460428	-528.757298
270774602.148272	720141.173283	-527.079135
270774609.776883	720377.399201	-525.234955
270774620.432300	720579.123762	-523.554851
270774629.554384	720732.738709	-522.121092
270774637.143134	720868.415249	-520.783232
270774647.758689	720978.677977	-519.599550
270774656.840913	721043.210007	-518.715515
270774664.389800	721062.441725	-518.195380
270774674.965496	721049.584192	-518.067554
270774684.007857	721063.670146	-518.137754
270774691.516885	721136.952858	-518.334158
270774702.052718	721260.365756	-518.737513
270774711.055219	721372.666637	-519.599590
270774718.524385	721444.209479	-520.901960
270774729.020357	721494.654861	-522.301349
270774737.982997	721522.369365	-523.567988
270774745.412301	721505.272890	-524.651794
270774755.868413	721463.826122	-525.390139
270774764.791192	721482.535140	-525.386955
270774772.180635	721579.637380	-524.650358
270774782.596886	721751.302154	-523.315482
270774791.479802	721984.739777	-521.543772
270774798.829386	722239.917291	-519.606159
270774809.205775	722460.665136	-517.830196
270774818.048831	722630.636010	-516.315922
270774825.358553	722761.781195	-515.006852
270774835.695081	722827.968011	-514.054235
270774844.498276	722819.417481	-513.543761
270774851.768137	722752.164354	-513.454343
270774787.652616	722638.127761	-513.817010
270774722.017096	722552.882788	-514.355056
270774654.861574	722556.551671	-514.858450
270774590.746192	722633.627547	-515.452273
270774525.110811	722729.661771	-516.363808
270774457.955429	722818.286833	-517.565306
270774393.840186	722898.047164	-518.826325
270774328.204943	722941.239160	-520.050039
270774261.049699	722933.802354	-521.136848
270774196.934596	722921.840779	-521.779685
270774131.299493	722990.398463	-521.568897
270774064.144387	723130.177963	-520.649079
270774000.029423	723306.942115	-519.311984
270773934.394458	723496.267302	-517.781799
270773867.239492	723696.288063	-516.134740
270773803.124666	723888.820372	-514.505423
270773737.489839	724054.278477	-513.014966
270773670.335013	724178.837441	-511.742082
270773606.220326	724227.256552	-510.881963
270773540.585639	724193.628424	-510.493083
270773473.430952	724090.865917	-510.560644
270773485.999701	723937.114579	-511.076261
270773497.035118	723818.087391	-511.697590
270773506.537202	723789.417516	-512.234725
270773519.066090	723832.473764	-512.834141
270773530.061647	723916.063284	-513.617505
270773539.523869	724018.123268	-514.559275
270773552.012896	724116.651493	-515.563820
270773562.968591	724170.593002	-516.624646
270773572.390952	724176.282780	-517.593973
270773584.840119	724186.650232	-518.120018
270773595.755953	724262.030874	-517.903128
270773605.138452	724394.557165	-517.060933
270773617.547758	724545.445424	-515.895075
270773628.423730	724669.026399	-514.733791
270773637.766369	724779.067176	-513.571283
270773650.135814	724882.735184	-512.413084
270773660.971924	724982.841904	-511.267773
270773670.274702	725069.818569	-510.194419
270773682.604286	725108.559080	-509.385206
270773693.400537	725094.013609	-508.886718
270773702.663453	725027.642281	-508.731277
270773714.953175	724912.377513	-508.971163
270773725.709564	724813.215237	-509.358422
270773734.932619	724777.632070	-509.735499
270773747.182480	724803.279745	-510.166421
270773757.899008	724883.871310	-510.665185
270773767.082202	725000.667796	-511.229076
270773779.292203	725105.282228	-511.946334
270773789.968870	725160.050716	-512.828853
270773799.112202	725167.145769	-513.711056
270773811.282341	725156.977122	-514.345568
270773821.919147	725177.596625	-514.466817
270773831.022618	725245.155729	-514.034220
270773843.152897	725338.572887	-513.232370
270773853.749842	725402.846581	-512.426334
270773862.813452	725440.115021	-511.670720
270773874.903869	725456.482159	-510.981212
270773885.460952	725459.782137	-510.344871
270773894.484702	725475.634101	-509.641227
270773906.535258	725496.689583	-508.917455
270773917.052480	725508.511291	-508.263152
270773926.036369	725492.640642	-507.802566
270773938.047064	725440.441607	-507.630898
270773948.524425	725380.523070	-507.671938
270773957.468452	725348.437273	-507.818638
270773969.439285	725363.582967	-508.026379
270773979.876786	725437.893779	-508.243110
270773988.780952	725558.524592	-508.484647
270774000.711924	725661.988292	-508.972302
270774011.109563	725706.764528	-509.777656
270774019.973869	725685.608380	-510.793814
270774031.864980	725638.314810	-511.702280
270774042.222757	725616.926188	-512.174356
270774051.047201	725638.227648	-512.121824
270774062.898451	725672.563756	-511.742257
270774073.216368	725672.473372	-511.348654
270774082.000951	725644.868268	-510.974583
270774093.812340	725600.005179	-510.624172
270774104.090395	725544.033877	-510.301510
270774112.835117	725509.313313	-509.856965
270774124.606646	725519.784971	-509.176611
270774134.844840	725557.776695	-508.363016
270774143.549701	725587.772621	-507.620062
270774155.281368	725602.656158	-507.021180
270774165.479701	725601.808487	-506.626896
270774174.144701	725594.358444	-506.459234
270774185.836506	725618.069799	-506.387560
270774195.994978	725701.195719	-506.307595
270774204.620117	725831.073015	-506.284499
270774216.272061	725931.194373	-506.659357
270774226.390673	725964.574234	-507.513326
270774234.975950	725939.397786	-508.659153
270774246.588033	725906.062871	-509.689931
270774256.666784	725890.332872	-510.361887
270774265.212199	725886.890264	-510.651640
270774276.784422	725865.898331	-510.724953
270774286.823311	725812.979413	-510.712891
270774295.328866	725756.612689	-510.545263
270774306.861227	725712.258530	-510.214600
270774316.860254	725671.446526	-509.815020
270774325.325949	725641.555789	-509.336221
270774336.818449	725669.150643	-508.550354
270774346.777616	725736.353559	-507.559219
270774355.203449	725810.184487	-506.547581
270774366.656087	725889.173354	-505.551241
270774376.575393	725952.626802	-504.725244
270774384.961365	725993.264720	-504.173296
270774396.374143	726040.321659	-503.822022
270774406.253587	726135.856677	-503.526958
270774414.599698	726261.193533	-503.428964
270774425.972615	726344.900976	-503.885075
270774435.812199	726372.867848	-504.879600
270774444.118447	726351.382551	-506.225581
270774455.451503	726318.414138	-507.541294
270774465.251225	726295.847938	-508.548788
270774473.517613	726266.967282	-509.234871
270774484.810807	726203.530596	-509.728197
270774494.570668	726129.078333	-509.957764
270774502.797196	726086.355326	-509.790720
270774514.050529	726099.322492	-509.193138
270774523.770529	726139.279243	-508.381865
270774531.957195	726188.224585	-507.490637
270774543.170668	726277.144441	-506.378649
270774552.850807	726381.876832	-505.180893
270774560.997612	726488.444332	-503.979446
270774572.171223	726599.056793	-502.786311
270774581.811501	726703.546305	-501.697110
270774589.918444	726772.055389	-500.933295
270774601.052194	726823.707596	-500.485926
270774610.652612	726917.309639	-500.148147
270774618.719694	727043.812235	-500.043774
270774629.813583	727155.245535	-500.437521
270774639.374139	727220.201132	-501.416641
270774647.401360	727215.579594	-502.934596
270774658.455388	727190.052636	-504.517833
270774667.976083	727176.997804	-505.782053
270774675.963443	727138.531702	-506.784124
270774686.977610	727062.424112	-507.547205
270774696.458442	726992.009239	-507.894797
270774704.405942	726969.062320	-507.709170
270774715.380248	727025.967986	-506.928128
270774724.821220	727146.494163	-505.719951
270774732.728858	727285.543157	-504.371978
270774743.663303	727423.312024	-503.015293
270774753.064414	727548.656395	-501.719338
270774760.932192	727677.414000	-500.408329
270774771.826775	727807.121111	-499.114444
270774781.188025	727918.367726	-497.978432
270774789.015941	727984.872351	-497.203672
270774799.870663	728029.406033	-496.768780
270774809.192052	728108.284393	-496.493626
270774816.980107	728218.104261	-496.492095
270774827.794967	728340.982253	-496.890853
270774837.076495	728434.346537	-497.844427
270774844.824689	728466.220093	-499.346522
270774855.599689	728484.337693	-500.907641
270774864.841356	728518.858413	-502.132426
270774872.549688	728517.389941	-503.128662
270774883.284827	728472.974084	-503.876524
270774892.486633	728445.541102	-504.107937
270774900.155104	728478.012974	-503.702443
270774910.850382	728607.232127	-502.583335
270774920.012326	728819.944917	-500.914467
270774927.640937	729056.170823	-499.070655
270774938.296354	729257.895384	-497.389056
270774947.418437	729411.510321	-495.955438
270774955.007186	729547.186848	-494.618412
270774965.622742	729657.449585	-493.432048
270774974.704964	729721.981672	-492.536918
270774982.253852	729741.213521	-491.993202
270774992.829547	729728.356205	-491.827166
270775001.871907	729742.442452	-491.846283
270775009.380935	729815.725492	-491.985665
270775019.916767	729939.138690	-492.336848
270775028.919268	730051.439779	-493.162494
270775036.388434	730122.982692	-494.451924
270775046.884406	730173.427991	-495.864712
270775055.847045	730201.142276	-497.168243
270775063.276349	730184.045489	-498.304683
270775073.732461	730142.598380	-499.100519
270775082.655239	730161.307094	-499.148894
270775090.044682	730258.409104	-498.450990
270775100.460932	730430.073734	-497.140188
270775109.343849	730663.511287	-495.380079
270775116.693432	730918.688779	-493.445666
270775127.069820	731139.436623	-491.669404
270775135.912876	731309.407493	-490.155541
270775143.222598	731440.552663	-488.848537
270775153.559126	731506.739476	-487.896142
270775162.362320	731498.188995	-487.376989
270775169.632181	731430.936027	-487.260014
270775105.516659	731316.899768	-487.565149
270775039.881139	731231.655356	-488.006971
270774972.725617	731235.325046	-488.372185
270774908.610235	731312.401943	-488.790992
270774842.974853	731408.437314	-489.506181
270774775.819471	731497.063503	-490.514629
270774711.704227	731576.824779	-491.613690
270774646.068984	731620.017417	-492.727335
270774578.913740	731612.580915	-493.761925
270774514.798636	731600.619359	-494.401226
270774449.163533	731669.176887	-494.216895
270774382.008427	731808.956169	-493.334008
270774317.893462	731985.720123	-492.030526
270774252.258497	732175.045170	-490.524032
270774185.103531	732375.065852	-488.890148
270774120.988705	732567.598127	-487.266444
270774055.353878	732733.056218	-485.778155
270773988.199051	732857.615173	-484.506515
270773924.084364	732906.034294	-483.644415
270773858.449677	732872.406237	-483.242905
270773791.294989	732769.643938	-483.274662
270773803.863739	732615.893039	-483.714875
270773814.899156	732496.866613	-484.205541
270773824.401239	732468.197881	-484.546628
270773836.930127	732511.255642	-484.886974
270773847.925683	732594.846914	-485.370300
270773857.387905	732696.908655	-486.011206
270773869.876933	732795.438370	-486.760516
270773880.832627	732849.380891	-487.647790
270773890.254988	732855.071129	-488.537861
270773902.704155	732865.438565	-489.066066
270773913.619988	732940.818890	-488.902860
270773923.002487	733073.344755	-488.132762
270773935.411794	733224.232626	-487.032572
270773946.287765	733347.813320	-485.918753
270773955.630404	733457.853923	-484.785354
270773967.999849	733561.521836	-483.642525
270773978.835960	733661.628515	-482.503497
270773988.138737	733748.605169	-481.431075
270774000.468321	733787.345703	-480.617014
270774011.264571	733772.800323	-480.102026
270774020.527488	733706.429222	-479.906622
270774032.817210	733591.164921	-480.065761
270774043.573599	733492.003453	-480.313725
270774052.796654	733456.421504	-480.481369
270774065.046515	733482.070779	-480.637348
270774075.763043	733562.664158	-480.824523
270774084.946237	733679.462385	-481.089419
270774097.156237	733784.078166	-481.574714
270774107.832904	733838.847377	-482.331915
270774116.976237	733845.942474	-483.205090
270774129.146376	733835.773320	-483.924634
270774139.783182	733856.392013	-484.182645
270774148.886653	733923.950264	-483.894214
270774161.016932	734017.366708	-483.212272
270774171.613876	734081.639907	-482.489099
270774180.677487	734118.908044	-481.783140
270774192.767904	734135.275013	-481.120160
270774203.324987	734138.574909	-480.495492
270774212.348736	734154.426844	-479.794614
270774224.399293	734175.482336	-479.066580
270774234.916515	734187.304117	-478.397122
270774243.900404	734171.433658	-477.901288
270774255.911099	734119.235011	-477.660431
270774266.388460	734059.317150	-477.582858
270774275.332487	734027.232368	-477.552976
270774287.303321	734042.379358	-477.535807
270774297.740821	734116.691556	-477.512074
270774306.644987	734237.323552	-477.547889
270774318.575959	734340.787926	-477.916524
270774328.973598	734385.564135	-478.722754
270774337.837904	734364.407257	-479.859687
270774349.729015	734317.112450	-480.975633
270774360.086792	734295.722386	-481.689936
270774368.911236	734317.022495	-481.864086
270774380.762487	734351.357533	-481.662886
270774391.080404	734351.266416	-481.389692
270774399.864987	734323.660868	-481.086622
270774411.676376	734278.797532	-480.773288
270774421.954431	734222.826100	-480.467634
270774430.699154	734188.105468	-480.029223
270774442.470683	734198.577097	-479.348001
270774452.708876	734236.568843	-478.524660
270774461.413737	734266.564878	-477.757132
270774473.145404	734281.448656	-477.110583
270774483.343738	734280.601420	-476.635457
270774492.008737	734273.152027	-476.349945
270774503.700543	734296.864172	-476.136198
270774513.859015	734379.990838	-475.921607
270774522.484154	734509.868575	-475.815655
270774534.136099	734609.989823	-476.201761
270774544.254711	734643.368893	-477.183313
270774552.839988	734618.191028	-478.563413
270774564.452071	734584.854302	-479.895544
270774574.530822	734569.122418	-480.881495
270774583.076237	734565.678137	-481.448645
270774594.648461	734544.684913	-481.733897
270774604.687350	734491.765112	-481.863686
270774613.192905	734435.397847	-481.779409
270774624.725266	734391.043383	-481.491363
270774634.724294	734350.231210	-481.110985
270774643.189988	734320.340371	-480.639785
270774654.682489	734347.935156	-479.855782
270774664.641656	734415.138032	-478.861205
270774673.067489	734488.968972	-477.837079
270774684.520128	734567.957931	-476.814551
270774694.439434	734631.411577	-475.944048
270774702.825406	734672.049798	-475.329424
270774714.238184	734719.107077	-474.909074
270774724.117629	734814.642327	-474.563372
270774732.463740	734939.979114	-474.466284
270774743.836657	735023.686010	-475.004734
270774753.676241	735051.651784	-476.175905
270774761.982490	735030.164911	-477.780221
270774773.315546	734997.194656	-479.399899
270774783.115268	734974.626618	-480.710527
270774791.381656	734945.744364	-481.658766
270774802.674851	734882.306449	-482.351207
270774812.434712	734807.853340	-482.714484
270774820.661240	734765.129811	-482.625864
270774831.914573	734778.096688	-482.067072
270774841.634573	734818.053286	-481.271377
270774849.821240	734866.998539	-480.385037
270774861.034713	734955.918326	-479.274662
270774870.714852	735060.650655	-478.077544
270774878.861657	735167.218114	-476.873233
270774890.035269	735277.830580	-475.669614
270774899.675547	735382.320161	-474.559348
270774907.782490	735450.829374	-473.764482
270774918.916241	735502.481730	-473.282675
270774928.516659	735596.083863	-472.920863
270774936.583741	735722.586376	-472.822378
270774947.677630	735834.019310	-473.270624
270774957.238186	735898.974205	-474.362019
